"","humedad","plagas","productividad"
"1274",-0.977741945262675,0,0.455768677121214
"1275",2.04881758195934,1,1.17002855386902
"1276",1.22644932416057,0,0.557405218659329
"1277",0.307023011977597,0,-0.109011718118999
"1278",0.624332983926657,0,-0.385627558050448
"1279",0.0613414424510207,1,1.331292093603
"1280",-0.110825791428948,0,0.396112680339293
"1281",-1.5762335600693,0,0.108208365204569
"1282",0.742589845818649,1,1.6131045090607
"1283",2.14232339810565,1,1.34033524135056
"1284",2.08977295667316,1,0.947340609967517
"1285",0.169794327127524,1,1.46468299907009
"1286",-0.107877788921055,0,-0.268335055585958
"1287",0.18199449457932,1,1.83726596832051
"1288",1.14592817832429,0,-0.243594340702195
"1289",1.47729882260241,1,0.551189578520907
"1290",0.40794415253402,1,0.712037986907215
"1291",1.11427873521406,1,0.990648145110364
"1292",-0.0270758439935565,1,1.36803347259336
"1293",0.497722203347278,1,0.75140737073708
"1294",1.18564001363487,0,0.115194276935053
"1295",3.63957362674029,1,1.42611581276352
"1296",-0.05400259559406,0,0.084045321243835
"1297",-0.668147316886616,0,-0.729883221923559
"1298",0.445807957415336,0,-0.377380554103046
"1299",-0.405825246363776,0,-0.442007663041433
"1300",0.635283144521572,0,0.188649145306237
"1301",0.341248399134537,0,0.481836958870768
"1302",1.31616716303968,1,0.236921174153861
"1303",-0.959776483661365,0,0.610689351589182
"1304",-1.20557521138083,0,-0.159840168394155
"1305",1.56757305821464,1,1.28290338924676
"1306",0.225285799791068,0,-0.458177073170784
"1307",-0.92241065744061,1,1.18473580813104
"1308",-1.07377241040219,0,-0.0106293505325207
"1309",-0.552358285562395,0,0.112233975195274
"1310",0.590461401136985,0,-0.461221016974303
"1311",-0.527275410724916,0,-0.131241141517982
"1312",1.34184616376387,1,1.56740693033934
"1313",0.243844628486594,0,-0.412886738598706
"1314",0.195880789394313,1,1.52145750472829
"1315",-0.015519728626234,1,1.13229878123754
"1316",-0.297577328151777,0,0.577498367340329
"1317",-0.167679147061436,0,0.777781009858445
"1318",1.15647857993652,0,-0.0122948825163446
"1319",-1.33876400921731,0,-0.173059356529756
"1320",1.08676877525818,0,0.0796625089853053
"1321",-0.350684196699262,0,-0.0888156490064034
"1322",0.7347232445509,0,0.263686302691777
"1323",-0.058414483783753,0,-0.072416677139003
"1324",-1.34581290425275,0,-0.0125574943438786
"1325",0.346905269277825,0,0.435452126439695
"1326",-0.638404646984218,0,-0.201326567214728
"1327",1.12439235451868,0,0.487449765081847
"1328",-0.827733030814888,0,-0.303721897760404
"1329",-1.78778013751545,0,-0.33350411509083
"1330",-0.854010002564265,0,0.417131734603017
"1331",-0.572022722356352,1,1.65689933458302
"1332",-0.825930678709155,0,0.724310230624862
"1333",-0.237584094046457,1,1.53940392192722
"1334",-0.59532649610771,0,0.141661773206725
"1335",-0.410742194759605,1,0.927294060055392
"1336",0.327991438408655,0,0.242376774330463
"1337",-1.1636466116897,0,-1.24374167920932
"1338",0.760177665022408,1,1.41682483392877
"1339",-0.00255583605038963,0,-0.655863655242194
"1340",-0.0382277709150002,0,-0.652397952353023
"1341",-2.03623741998002,0,-0.283383878661453
"1342",-0.301229079436562,0,0.126855879819125
"1343",-0.55564610443147,0,0.0132837542018675
"1344",0.847295415715293,1,0.490525940343574
"1345",1.39082051104259,1,0.787355570904858
"1346",1.23124621524982,0,-0.478667579976448
"1347",-1.11333746215215,0,-0.0273199326766777
"1348",-0.796053892663566,0,-0.348737951904696
"1349",-0.0895198771467189,0,0.0135044798038033
"1350",-1.05965688786145,0,-0.155873053705813
"1351",-1.60431219398007,0,-0.0011793305622545
"1352",0.79135066602523,1,1.23188110135546
"1353",0.0681565280589811,0,-0.169558798785983
"1354",0.614395999728088,0,1.06831106294528
"1355",-1.20306775282719,0,-0.119389525296265
"1356",-0.340454835360631,0,0.0338928378625944
"1357",-1.17124863442311,0,0.687791183501143
"1358",-0.829414767635146,0,-0.664737607966029
"1359",0.229212041805047,0,-0.0555051948143262
"1360",-0.814992918282738,0,-0.527961597727915
"1361",-0.993445514613447,0,-0.288514079115737
"1362",-1.30616845900918,1,0.824999678462902
"1363",-1.43422177150788,0,0.139065866883318
"1364",-0.862847933236671,0,0.0202069428192313
"1365",1.70379920381415,1,0.0816979462491844
"1366",-0.655632596473974,1,1.54769351526195
"1367",-1.11316862562595,1,0.0652115512472475
"1368",-1.40550544636836,0,-0.466824223759085
"1369",-0.150643686787645,0,-0.516772729626048
"1370",-0.394006912428776,0,-0.674445957285189
"1371",0.252069319747878,0,0.110382447090455
"1372",-0.282706437731961,0,0.373607903995812
"1373",0.86766761253418,1,1.19582600255823
"1374",0.720091121287667,1,1.64558510154508
"1375",1.05606960140852,1,1.50276925475592
"1376",0.243502060378394,1,1.44707287467077
"1377",1.11436266207131,1,0.394121949017678
"1378",-0.0765527137248828,1,1.11549208783083
"1379",0.932925053950374,1,1.10924369417164
"1380",-0.157981738669148,0,-0.642142060169872
"1381",-0.681509514802608,0,-0.243253413636424
"1382",-1.22010109142514,0,0.826732556210169
"1383",-0.708912991624368,0,-0.0384056146030729
"1384",-0.748679597841446,0,-0.700597253069542
"1385",0.57607752614667,0,0.0235980728989914
"1386",-0.0520994639309632,0,0.105532601569415
"1387",-0.630337173595477,0,-0.542544508598935
"1388",-0.898336065510746,0,0.208729984485955
"1389",1.51268587551728,0,-0.0237450344159495
"1390",-0.236749292754605,0,0.0595201568804494
"1391",-1.2488034215964,0,0.163657482162285
"1392",-0.430009336385521,1,1.31515528374938
"1393",0.0932994364677102,1,1.24315184662336
"1394",0.833041088710478,1,1.81749325118738
"1395",-0.0849324781188742,0,-0.0962901780961801
"1396",0.111853039012255,1,1.85024767274286
"1397",-1.03943594284897,0,-0.272816350018384
"1398",0.796422813520926,1,1.22444666944118
"1399",0.0999033761579581,1,1.37111677119041
"1400",0.736959753190812,1,0.180623685789216
"1401",1.54688133441627,1,0.438711368263256
"1402",0.178920971863378,0,0.0601992500186611
"1403",-0.282546591643236,0,-0.127562201047218
"1404",-0.76729877857509,1,0.531766121147237
"1405",-0.576404240243122,0,-0.405089262841005
"1406",-0.914855840000763,0,-0.337105174381101
"1407",0.369910961287378,0,0.425497771281304
"1408",-1.46768436330169,0,-0.189554140494935
"1409",-1.74536197840808,0,0.0677040559111882
"1410",-0.66738180392146,0,0.589831068004099
"1411",1.08427900648207,0,0.43114095566909
"1412",0.122831641432163,1,1.49322853542812
"1413",-0.494249394753101,0,0.563932276038807
"1414",0.669588183914499,1,1.3388493119608
"1415",-0.351478853334928,0,0.456258652214099
"1416",-0.11498040088108,1,1.54501291982267
"1417",0.0729869418013214,0,0.405562406868855
"1418",1.08877461255298,1,1.16702689399102
"1419",1.29256873846574,1,0.606949029646386
"1420",1.28251129409906,1,1.71246047282486
"1421",0.979056118294658,1,0.960282077101433
"1422",0.329469783429092,0,0.754915671471932
"1423",1.8796357177335,1,1.51444472870954
"1424",2.04289903105136,0,0.374423823967742
"1425",1.32857637262015,0,1.24626737340593
"1426",-0.219668643736572,0,1.44770399999285
"1427",-1.0400474315513,0,0.0594077345926103
"1428",0.19294978270913,0,-0.0581071883226362
"1429",-0.555236251879244,1,1.0127809086822
"1430",0.274990889851362,1,1.4749071217654
"1431",-0.55051340508595,0,0.504843075510678
"1432",0.921259893093488,0,-0.391630868384275
"1433",2.18945599237245,0,0.0735113762773844
"1434",0.963994790082482,1,1.2679757786916
"1435",0.741818476272659,0,0.270537942754291
"1436",0.037356564959467,0,0.263625406256863
"1437",2.18083368623473,1,1.48751088098231
"1438",-0.0795852035074668,1,0.0841259350142366
"1439",1.37629502882361,0,0.000514963464954292
"1440",1.57531667679071,1,2.02059826061934
"1441",0.160376978407948,0,-0.304001928950498
"1442",-3.25322007290293,0,-0.066227227420533
"1443",-0.329930487313703,0,-0.836452892231725
"1444",0.457089825662592,0,-1.10605971410897
"1445",-1.30410375743438,0,-0.928132263703142
"1446",-1.29117343884522,0,0.842999118513945
"1447",0.906379731668726,0,-0.258305682821359
"1448",-2.79596149521123,0,0.173447360468463
"1449",0.233560571320303,1,0.702479153412156
"1450",-0.269035938649161,0,-0.259088835975164
"1451",-0.658545055017142,0,0.83804727179956
"1452",0.0633457930705781,0,-0.351908369930708
"1453",0.0544768390649905,0,-0.197850285090121
"1454",0.247009323436638,0,-0.113280288264215
"1455",0.124035547905759,1,1.68548283705395
"1456",-0.535256699607607,0,0.146709488996597
"1457",0.258482591385961,0,-0.950387663712434
"1458",1.38770886795755,1,1.05092322841769
"1459",0.667170446299684,0,-0.433297297523524
"1460",1.49704945208069,1,0.83613268825512
"1461",-0.274880403443707,1,1.0559835194731
"1462",0.583075843370735,1,1.15387066341619
"1463",0.503358526281824,0,0.154751186013249
"1464",-0.74324768197525,0,-0.349983044375727
"1465",-0.816877585453861,0,0.352020971296901
"1466",1.87028368106197,1,0.70038696357385
"1467",-0.827253044046263,0,0.00368382985162835
"1468",0.950712693584276,0,0.844241204391649
"1469",-0.266172351060701,0,-0.0579148085810775
"1470",-1.0990821816966,0,0.677593959419395
"1471",-1.53421754307361,0,-0.0877088901560635
"1472",-1.20630985963392,0,0.661419641872763
"1473",-1.95002527285931,0,0.618829769771827
"1474",-0.884040029631817,0,0.152976146331378
"1475",0.973405985201601,1,0.636920154257546
"1476",-0.580971315835475,0,0.247078781465884
"1477",1.73676738151204,0,0.256056497930943
"1478",-0.172675318153217,0,-0.325158635611647
"1479",-0.937992531749062,0,-0.047983061760422
"1480",-0.28459365979305,1,0.710421866435689
"1481",-0.589018101666963,0,-0.392251762024889
"1482",-0.44393142602891,1,1.11445597117498
"1483",0.0599965734692298,0,0.0620895632205089
"1484",0.0822329488652121,1,0.74322071462565
"1485",0.758397523687175,1,0.8889297057815
"1486",0.539662990903339,0,0.38984997235062
"1487",0.776647646532491,0,0.148138749613725
"1488",0.132171664674437,1,1.92930263407326
"1489",-0.806865299790739,0,-0.291986600323633
"1490",0.449350085786593,1,1.64981984178184
"1491",0.41264145683315,0,-0.439374997053339
"1492",-0.403614049111987,0,0.326621383179473
"1493",-0.38808827747742,0,0.137111389955318
"1494",1.09518774784029,1,1.07273883178847
"1495",1.34048004305313,1,0.402854404175824
"1496",0.114405546675648,0,-0.493895714566303
"1497",-0.392264620281621,0,0.0569380754247375
"1498",1.65235784319754,1,2.45613341798877
"1499",-1.24369760877461,0,0.0172023048330864
"1500",-0.911925870779559,0,1.27612674452058
"1501",0.850043471893941,0,-0.608560040596226
"1502",-0.925312995099251,0,-0.473114635667883
"1503",0.893581214441206,0,0.0457048995012054
"1504",-0.941009737811872,0,0.35067563453819
"1505",0.538952094101553,1,1.33671118085981
"1506",-0.181974398105336,0,0.632776680021135
"1507",0.891767594965122,1,0.277488974006095
"1508",1.32920820523491,1,1.70770915228111
"1509",-0.103466125206476,1,0.207483108302625
"1510",0.615064610722324,0,0.122878593193647
"1511",-1.7997723953362,0,0.225116549466912
"1512",-0.262705141643009,0,0.473816410685703
"1513",-1.21014187687842,1,0.872764265687711
"1514",0.204477252550871,0,0.042669878878684
"1515",-0.0139941045119107,0,0.60255530923646
"1516",-0.235200839818886,0,0.085336345933756
"1517",-0.188318654237954,0,1.13799307581559
"1518",0.951283068840505,0,0.664301333694915
"1519",-0.154014785973495,1,1.15467540183628
"1520",1.85424450475186,1,0.678472914537964
"1521",-1.90416735438949,0,-0.368612154716942
"1522",0.359299701900462,0,0.688907274905391
"1523",2.1145349462097,1,1.2534716471663
"1524",-1.13574898684316,0,0.105105025657355
"1525",-0.796255985784339,0,0.689276951351907
"1526",-0.397569450150752,0,0.0282919349441192
"1527",0.0917240415455821,0,-0.373797555418161
"1528",-0.238694074135277,0,-0.185543718382778
"1529",-0.461962363699386,0,0.0992795917686966
"1530",1.9263406073496,1,0.679094154864149
"1531",0.122054814822625,1,1.10230211955049
"1532",1.09205057650629,1,1.64241789588129
"1533",-2.97225747544741,0,-0.774397578438629
"1534",1.12848905096528,1,0.673703645534121
"1535",1.31200012901363,1,0.834842556516428
"1536",-0.48260797306504,0,0.156910345851278
"1537",-0.224858996653821,1,0.795680174840028
"1538",1.66776531087937,1,1.46667702823902
"1539",0.0412185323166061,0,0.511474103527231
"1540",1.03817484555139,1,0.748301048945241
"1541",0.587642933342248,1,1.16092791280166
"1542",-0.158299577145634,1,1.20118632120171
"1543",-0.292085414891579,0,-0.402976719054021
"1544",-1.41989896333921,0,-0.155400945726708
"1545",-2.13831802520847,0,0.453184558411018
"1546",-0.0225001049025996,1,1.62920492894213
"1547",0.269770953624943,0,0.524069281697579
"1548",-0.502969399031042,0,-0.413744552666563
"1549",0.630807390367713,0,-0.892908292184892
"1550",0.474565208416551,0,0.251794744187596
"1551",-0.340659061576436,1,0.79319664510316
"1552",0.0496015595221469,1,0.766654947267
"1553",1.2952631908601,0,0.142308841646836
"1554",0.314624204958306,0,0.134216151215198
"1555",0.801572503702334,1,0.234386966656872
"1556",0.486058896232458,0,-0.854307988775838
"1557",1.72556105665083,1,1.17872297209234
"1558",0.102432860750801,0,0.662203458094984
"1559",-0.989837074939336,0,-0.292627831249178
"1560",-0.460441208998887,1,0.259893121056846
"1561",0.237661491971588,0,0.431446415288556
"1562",-0.269397264170906,0,-0.185679624464311
"1563",-0.169554069656641,1,0.771560781213041
"1564",0.664868973266608,0,-0.682056756256054
"1565",-0.775550915205345,0,0.0366540932177766
"1566",-1.91926113102924,0,-0.332525494272
"1567",2.01933253963338,1,1.18176641856804
"1568",0.435210514869015,0,-0.23184119634332
"1569",1.05016883215485,1,1.07692472482102
"1570",-0.312114840650401,1,1.40590237680623
"1571",0.0936176173045456,1,1.03738321332356
"1572",-2.15318775058657,0,-0.354954423028011
"1573",0.357993071026488,0,-0.2182474183466
"1574",0.467864811329475,1,0.17801198247304
"1575",-0.906688834876339,0,0.253356272098597
"1576",-0.529349915526749,0,-0.158696565132966
"1577",1.34357671685515,1,1.19371648643214
"1578",0.46943405662348,1,0.869026767539429
"1579",-0.253105087750424,0,0.674105296855121
"1580",0.369103715328425,0,-0.110974928322137
"1581",-1.34670719045078,0,0.385198160877914
"1582",1.1719354256206,1,0.797088991727064
"1583",-1.9087363449263,0,0.891090883033478
"1584",-1.00439081062399,0,0.771631036550166
"1585",0.676687513659109,1,0.134956977334347
"1586",1.15232174421702,1,1.90808284033681
"1587",-1.73275991756331,0,0.103399941833867
"1588",0.601308856586064,1,0.69983737375016
"1589",0.341650314074502,0,0.0552551504529681
"1590",-0.0352810090657197,0,0.225042953737506
"1591",-0.626165019795731,0,-0.619825363444886
"1592",-0.855971209746084,0,-0.346143565247308
"1593",0.151777841973793,0,0.00935890641333708
"1594",1.20637269384613,1,0.979614404940103
"1595",-1.48857788320267,0,-0.436393537875178
"1596",-1.05037412306876,0,-0.337337577031738
"1597",1.63787411690859,0,-0.566923868626977
"1598",-1.20733418120328,0,-0.19937854279116
"1599",-2.62615508460277,0,0.151393259466274
"1600",0.0174632661510191,0,0.10519452191487
"1601",0.344194027368263,0,0.576972122353403
"1602",0.0127198373321256,0,0.656723696919997
"1603",-0.873450133188962,0,-0.784233757180243
"1604",0.342800284341219,0,0.0434048535149931
"1605",-0.177387754282478,0,-0.0188557667339807
"1606",0.921433254590606,1,1.26188580410793
"1607",0.300944402209543,0,1.10880069217224
"1608",0.693386752709799,0,-0.0742998385798891
"1609",0.325471906278775,0,0.164186622970249
"1610",0.408051022728875,0,-0.197839162738401
"1611",0.759842255891014,1,0.812807371703224
"1612",-2.28715352045041,0,-0.0283537020820098
"1613",0.517838261588457,1,0.409978564396956
"1614",-1.34723625828609,0,0.704153655364859
"1615",0.363159858868327,1,0.57082788105835
"1616",1.31475256465827,1,0.341816395976712
"1617",-0.448305910907794,0,-0.296138477274052
"1618",-0.80816446825925,0,0.0835203683911628
"1619",-0.0862684990395799,0,-0.0474546680522276
"1620",1.58542427252084,1,1.02491695552613
"1621",0.101057448186687,0,0.258357396976784
"1622",0.148762211652968,0,-0.4403440930494
"1623",-0.546434668144039,0,-0.605364412836577
"1624",-0.527675587264115,0,-0.927516694919753
"1625",-0.139871559492049,0,-0.135078597013945
"1626",-1.58941141444985,0,0.0398099465133939
"1627",1.23410416568767,0,-0.485417824478662
"1628",-0.335454848332105,0,0.159160942605675
"1629",-2.00100250680987,0,-0.383008473743369
"1630",-0.0174584027383683,0,0.0357195207711356
"1631",-0.240966895843615,0,0.168924686962412
"1632",-1.79198939892252,0,0.810123459601367
"1633",2.04969151122701,1,1.12048865056687
"1634",-1.11721761151088,0,0.33780478806898
"1635",-1.35354954481764,0,-0.551474510914348
"1636",0.451302311030919,1,0.460540377973083
"1637",1.0332274248505,1,1.25502170699151
"1638",-0.195885695113888,1,1.15806619447737
"1639",0.227310386780745,1,1.49560170291356
"1640",-1.10219974998749,0,0.163903221741062
"1641",0.95527736854135,0,-0.0644626151601188
"1642",0.31283044591251,0,0.730255341047904
"1643",0.10100571319913,1,1.05780903523358
"1644",0.748115414290238,0,-0.318917744072908
"1645",0.998960894793609,1,1.62611987730783
"1646",-0.732515309013158,0,-0.517605612573126
"1647",0.480895240110787,1,1.46312953705025
"1648",-0.989450308257357,0,-0.506208074429315
"1649",2.22955904834575,1,1.29499139286126
"1650",0.456736599588872,0,-0.358173877796847
"1651",-0.0358154435846572,0,-0.765350350745114
"1652",-0.49044270641976,0,0.512534796512205
"1653",-0.220566611180815,0,0.113747970935879
"1654",-1.10120936078499,0,0.297698110806788
"1655",0.063470471357051,0,0.074568293563896
"1656",0.583525933087138,0,-0.86599143618864
"1657",-0.513358846194759,0,1.01979469505353
"1658",-0.812552121927585,0,0.200995988080138
"1659",-1.62931990551456,0,0.545986952992166
"1660",0.568905706511775,0,-0.236767743615388
"1661",0.333783306704956,1,1.66918732883153
"1662",-0.211322559368946,0,-0.23558129372307
"1663",-0.551097930399239,0,-0.711967582697716
"1664",0.258361128941135,0,0.609971696848615
"1665",-1.375210446411,0,-0.564459546927522
"1666",-1.4727541491027,0,0.372955491625021
"1667",-1.44520967284587,0,-0.183681717223628
"1668",-0.361288424621171,0,0.352309756716379
"1669",0.79070996473063,1,0.844833424267691
"1670",0.714657846323989,0,0.507815087884595
"1671",-0.565153517298012,0,-0.262822655328237
"1672",1.41801430342912,1,0.574535595310773
"1673",-1.14575678099,0,-0.0998449762259765
"1674",-0.492817822952378,0,-0.098981075373536
"1675",-0.73305227365599,0,0.0708560940553321
"1676",0.15923208035453,0,-0.625200333408915
"1677",-1.75119295921948,0,-0.0120072142251883
"1678",1.18483086705245,1,1.30782776494957
"1679",1.20703160102077,1,0.99277073682808
"1680",0.977649326530504,1,1.8013919579948
"1681",-0.0819917440431946,0,0.339142025232352
"1682",1.15626342259789,0,0.0283414112939067
"1683",0.486796336752512,0,0.350742111319316
"1684",0.95884866279506,1,0.697647900294791
"1685",0.177792371188778,0,-1.10290512086571
"1686",0.292250881034058,1,1.77241500698323
"1687",-2.11334068465336,0,-0.493987908424145
"1688",-0.538047910821091,0,-0.299760902391376
"1689",1.01402558475317,0,0.0425102473582288
"1690",0.101269641473852,0,0.478739588502896
"1691",-1.21870737154808,0,0.480092177448636
"1692",-0.958376792791154,0,-0.151645848723611
"1693",-0.555797484605983,0,0.0651155554188036
"1694",2.12187591164329,1,1.24126160186014
"1695",-0.179589987560952,0,-0.463423495878256
"1696",-0.644735408242739,0,0.663623133272657
"1697",-2.09258377175654,0,-0.244562552132833
"1698",-1.90187083769886,0,0.661363217314979
"1699",1.22225027632159,1,0.606465213547122
"1700",-0.851220441380158,0,-0.927395837576261
"1701",1.62120288295757,0,-0.36256045174197
"1702",-0.329102801964517,0,-0.0275719275297305
"1703",-2.32640952744011,0,1.47906847544653
"1704",2.1929979995365,1,0.805597758812164
"1705",-1.08247997639693,0,-0.360979696988437
"1706",-0.506360967360063,0,-1.36948767473144
"1707",0.0959189568330369,0,-0.38003187266285
"1708",-0.120165257941563,0,0.0704712700551086
"1709",-1.51866762967456,0,0.364348589042473
"1710",-1.51058506284295,0,-0.343395491296508
"1711",1.3956049282303,1,1.9129889926372
"1712",-0.708421944079962,0,-0.061631291079143
"1713",0.827938353109991,0,0.022706787667334
"1714",1.70775583721357,1,1.54764595396441
"1715",-0.779166556871574,0,-0.707916869027821
"1716",-0.706899068671983,0,1.12986498844084
"1717",-1.99290251051536,0,-0.0770524071295703
"1718",1.89987653291093,1,0.850944255801822
"1719",-0.756206935872664,0,-0.433996269684296
"1720",-0.377955779724224,0,0.432990504111089
"1721",-1.36395480148574,0,0.125722042527215
"1722",0.74195815930761,0,-0.288960500041699
"1723",1.61097599601383,1,0.435595829611304
"1724",0.227387446895332,1,1.34054536515011
"1725",-0.400515673917362,1,1.43429096222578
"1726",-1.66958039964306,0,-0.409051153351044
"1727",1.4907010973021,1,1.65685337322657
"1728",0.691487433198398,0,0.355737357193009
"1729",-0.0409774766647957,0,0.733849732368448
"1730",1.20434485267842,0,0.230168552880366
"1731",1.29851496357034,0,0.181024926235051
"1732",-0.462217020759918,1,0.654020843999839
"1733",-1.22577374782218,0,-0.043918518483238
"1734",0.963266754105759,0,0.234824703296355
"1735",0.693211227960882,1,0.625857006720415
"1736",-0.501393165926139,0,0.169002006679347
"1737",3.15397141698372,1,1.12973524874138
"1738",-2.54910689501694,0,-0.789552856806241
"1739",-0.00813808482908667,0,0.266078602314395
"1740",1.1387806409713,1,0.49218404597681
"1741",1.48234646794641,0,0.222033448179012
"1742",0.975845008963832,1,0.420970923756034
"1743",0.14835029328322,0,-0.308728918503692
"1744",0.788908757307724,0,0.236808253633852
"1745",0.557581219707707,0,-0.167886094835537
"1746",-0.0273943930429063,0,0.794511336474129
"1747",-0.877074958800242,0,0.0874766598283828
"1748",1.2162434707284,1,0.985550504823944
"1749",-0.351249812274922,0,-0.947507040149848
"1750",-0.294393117373541,0,-0.259077426852337
"1751",0.253137809458962,1,1.06442721698105
"1752",0.0114979858264514,1,0.388417910469269
"1753",-1.97578396222506,0,-0.0461839153984757
"1754",-0.426326723861569,0,-0.260596817240915
"1755",0.612302560110158,0,0.443804183014739
"1756",1.2308141088357,0,0.990248757524231
"1757",-1.27080780802968,0,-0.395942672915825
"1758",-0.650555663503596,0,0.176525960300278
"1759",-2.44316623718536,0,0.0105834783311414
"1760",0.996548594518466,0,-0.0517000084589874
"1761",0.00511352840900145,1,1.82708833259154
"1762",0.791024763837734,0,0.189281790051444
"1763",-0.563191536791144,0,0.583141881911509
"1764",0.213826202698897,0,-0.80007797223335
"1765",0.977082664102224,1,2.13590309031959
"1766",-0.234161102635821,1,0.626436081788316
"1767",0.848660553954768,1,0.504082036377149
"1768",0.653970890565347,0,0.375255549481574
"1769",-1.59057002627388,0,0.11546921684916
"1770",0.309423132913911,0,0.700228991970886
"1771",-2.4859821898856,0,0.269669460851125
"1772",-0.278439107296112,0,0.562937375641884
"1773",-0.552433759333541,0,-0.0507204610658986
"1774",0.87604207279027,1,1.11446948949348
"1775",0.293483694441495,0,-0.140748862460725
"1776",-0.597222046871897,0,0.455216030232937
"1777",-0.157203603307554,0,-0.274334316491032
"1778",0.184185060278362,0,0.093577603037041
"1779",-1.01303201429879,0,0.461187331736313
"1780",-0.679843404739828,0,0.991912068592922
"1781",-1.24269361449976,0,-0.3236283604305
"1782",-1.53501873647929,0,-0.296852772061605
"1783",-0.524540013110409,0,0.0939278395757157
"1784",-0.0185273854581721,0,0.579944676858847
"1785",-1.56814717115897,0,0.885998914545624
"1786",0.467851674195392,1,1.04042684613926
"1787",-0.667828863981452,0,0.274457172821807
"1788",0.311082359587522,0,0.228192267441352
"1789",0.142551004168543,1,1.34842988056659
"1790",-0.374034720730812,0,-0.56122508977992
"1791",-1.94492637603576,0,-0.0653896409152254
"1792",-1.59768131407039,0,-1.03877940500568
"1793",-2.54065786097916,0,-0.58874161600702
"1794",1.36204724954097,1,0.69531874436854
"1795",-0.360666003351832,0,0.0976097610239315
"1796",1.93639731086409,1,1.12431472949558
"1797",-1.45588379753146,0,-0.812359242682253
"1798",1.48190570829728,0,0.420390672969725
"1799",1.0761196360479,1,0.6682951100428
"1800",-0.757488401365975,0,0.26550034075181
"1801",0.714085544432429,1,0.708038055229328
"1802",0.581384629232897,1,1.24542571143298
"1803",-0.146723902426033,1,0.697686746364925
"1804",1.50698177745129,0,-0.178422730802796
"1805",-0.279532643245176,0,-0.232937701159212
"1806",2.02773873329871,1,1.94707807962448
"1807",-1.19574019582924,0,-0.911256860632391
"1808",1.31231789167378,0,1.13588111384311
"1809",-0.524007512771118,0,-0.0566201100003945
"1810",0.354249509141301,0,-0.348827542910111
"1811",-0.0716744876824941,0,-0.664259541574794
"1812",-0.133144306285028,0,0.196200900969022
"1813",-0.0880773843693027,0,-0.220886045185157
"1814",0.917788931310637,1,1.95263279095612
"1815",0.031439264369752,0,-0.524823378537498
"1816",1.35893058212786,0,0.746806289997063
"1817",0.113494845099203,0,0.151823937889264
"1818",0.174306546340086,0,0.479015918573518
"1819",-0.053480404684855,0,0.392912190536789
"1820",-0.424758034043152,0,0.0761199267647591
"1821",0.207911552099919,0,-0.21167878653629
"1822",0.99292291778912,1,1.50004311771426
"1823",0.813857888451312,1,1.91742691760827
"1824",0.996005583833509,1,0.842083323083386
"1825",1.73274427091968,0,-0.545794706882745
"1826",0.357042034431723,0,-0.237391593584457
"1827",0.15572633458215,1,0.770197860252979
"1828",1.55278865626246,1,0.535797845077606
"1829",-0.0640696178455259,0,-0.420954217548674
"1830",-1.00821875816368,1,1.62252589204215
"1831",-0.892895523657041,0,-0.0957183202572936
"1832",-0.654514621220146,0,-0.135852042731522
"1833",-1.4337828285212,0,-0.0580873465867034
"1834",1.41818435319827,0,-0.507992925068041
"1835",-0.593885665293328,1,1.19183430758187
"1836",1.11897179804218,0,0.575527466095263
"1837",2.38408156329113,1,0.651089949822744
"1838",-0.40328649415479,0,0.103441295043133
"1839",0.370108558443746,1,0.879421219375028
"1840",-0.575293013734413,1,1.3140496125089
"1841",2.91922880714949,1,1.38395088267909
"1842",-1.07891478952188,0,0.66733509832506
"1843",1.17849132928048,0,0.172641080361773
"1844",0.869602773179034,1,0.938748700122959
"1845",0.931166309798506,1,0.753654429396742
"1846",1.02468122759902,1,0.816707074317428
"1847",0.612975056104969,0,0.159953431853392
"1848",0.608190081478319,0,0.0441653711185694
"1849",-0.892891710239735,0,-0.772680928877299
"1850",0.452035606317074,0,-0.084396038333438
"1851",-0.374712307021741,0,0.0753313460539052
"1852",2.84018514503792,1,0.999193890920196
"1853",0.732393453235039,1,0.771453018176362
"1854",0.840518928246033,1,0.98463967043662
"1855",-2.2196521173488,0,-0.648087231895666
"1856",-1.3274637820721,0,0.413975610094202
"1857",-0.976660698145144,0,0.106838085266986
"1858",-0.587075872029574,0,0.0274004595521623
"1859",-0.568012815275937,0,0.248962210140891
"1860",0.643640956726207,0,-0.321157657879915
"1861",-0.237307107556194,0,0.0358067614692683
"1862",-0.298578025706688,0,0.0279794982224771
"1863",1.18956255922974,0,-0.328019254161034
"1864",-2.10894120385805,0,0.322476046087951
"1865",-0.0732820039954618,0,0.724722835460741
"1866",0.863402869273734,0,-0.126317437333843
"1867",1.07470746145087,0,0.232328338329881
"1868",-0.205852630215998,0,-0.379545950476867
"1869",-0.433613832458068,0,-0.306588551687919
"1870",-0.182223784408139,1,0.418831720624892
"1871",-0.431078672978459,0,0.387311336564926
"1872",-0.424609610431925,0,-0.906051455173373
"1873",-1.3538196764308,0,-0.676915786961368
"1874",-0.196594948982215,0,0.0077026441950183
"1875",0.234116136807353,1,0.687776101216996
"1876",-0.557206294019108,1,0.211966602554096
"1877",-1.11332527493423,0,0.173240307115799
"1878",-1.63063542586023,0,-0.620306578114514
"1879",-0.387823881460715,0,2.52332469096067e-05
"1880",1.72263201663562,1,0.225727514402095
